7.965308189392089844e+00 3.816629648208618164e+00 -9.989164769649505615e-03 4.680850729346275330e-02 -1.292383857071399689e-02 -1.563829034566879272e-01 -2.758035901933908463e-03 -1.853542327880859375e-01 -2.734388969838619232e-02 -3.963520377874374390e-02
8.409944534301757812e+00 3.064289331436157227e+00 -2.388025633990764618e-02 -1.001125946640968323e-01 -1.849845610558986664e-02 -1.386100798845291138e-01 -6.173808593302965164e-03 -1.354386359453201294e-01 -6.105092540383338928e-02 -7.309155911207199097e-02
8.751222610473632812e+00 3.329685688018798828e+00 -2.661161869764328003e-02 -7.896488159894943237e-02 -2.628497593104839325e-02 -1.794983297586441040e-01 -4.977762233465909958e-03 -2.113494426012039185e-01 -7.018541544675827026e-02 -7.447891682386398315e-02
8.505768775939941406e+00 2.969516515731811523e+00 -2.088744193315505981e-02 -9.359864890575408936e-02 -1.962746866047382355e-02 -1.299844682216644287e-01 -5.730391480028629303e-03 -1.371244490146636963e-01 -5.646479502320289612e-02 -6.316547095775604248e-02
7.577995777130126953e+00 2.785752773284912109e+00 -2.767755067907273769e-04 -4.063276574015617371e-02 -1.154194760601967573e-04 -4.057539254426956177e-02 -7.221124134957790375e-03 -2.325864043086767197e-03 -1.094705704599618912e-02 -2.543246932327747345e-02
7.906758785247802734e+00 2.941743612289428711e+00 -3.437449922785162926e-03 -4.629753902554512024e-02 -5.983167793601751328e-03 -7.422486692667007446e-02 -7.136560510843992233e-03 -4.769523069262504578e-02 -2.561884373426437378e-02 -3.910102695226669312e-02
8.008875846862792969e+00 3.562122344970703125e+00 -8.814662694931030273e-03 -4.280365537852048874e-03 -1.250522676855325699e-02 -1.418650299310684204e-01 -3.917891532182693481e-03 -1.589169651269912720e-01 -3.018479794263839722e-02 -3.894913196563720703e-02
8.258540153503417969e+00 2.513537645339965820e+00 -2.168824896216392517e-02 -1.305940002202987671e-01 -8.427404798567295074e-03 -5.647937208414077759e-02 -6.834610365331172943e-03 -1.588797569274902344e-02 -4.570041596889495850e-02 -5.870056524872779846e-02
9.169961929321289062e+00 2.971822977066040039e+00 -4.652211070060729980e-02 -1.796991527080535889e-01 -3.188323229551315308e-02 -1.768940836191177368e-01 -5.582007113844156265e-03 -1.921831518411636353e-01 -9.828384220600128174e-02 -1.077980399131774902e-01
-5.223799943923950195e-01 3.578826189041137695e+00 -1.576841250061988831e-02 -9.401268907822668552e-04 1.372472792863845825e-01 -3.803847730159759521e-02 -1.737406663596630096e-02 -4.024542868137359619e-02 -4.192999098449945450e-03 -1.319709606468677521e-02
7.593184471130371094e+00 3.184070110321044922e+00 -1.685829833149909973e-03 -1.759195327758789062e-02 -1.186129287816584110e-03 -6.357277929782867432e-02 -7.313243113458156586e-03 -3.625962510704994202e-02 -1.060028746724128723e-02 -2.731074020266532898e-02
7.295296669006347656e+00 3.012102127075195312e+00 -3.993858117610216141e-03 -2.130021713674068451e-02 2.417648583650588989e-01 -4.547746479511260986e-02 -7.785553578287363052e-03 -7.602264638990163803e-03 -9.672269225120544434e-04 -2.049872279167175293e-02
-1.933439731597900391e+00 3.261966466903686523e+00 -1.375193893909454346e-02 -7.679920177906751633e-03 -1.769828028045594692e-03 -2.699414826929569244e-02 -6.272516399621963501e-02 -1.251871138811111450e-01 -3.693765401840209961e-02 -1.593091338872909546e-02
-1.847726225852966309e+00 3.167718172073364258e+00 -1.564593799412250519e-02 -8.117253892123699188e-03 -1.710406970232725143e-03 -2.305805310606956482e-02 -5.932422354817390442e-02 -1.186820194125175476e-01 -3.584272414445877075e-02 -1.387888565659523010e-02
-2.721815824508666992e+00 4.092781066894531250e+00 -2.300230041146278381e-02 -1.040739752352237701e-02 -6.990805268287658691e-03 -3.936420008540153503e-02 -7.879453152418136597e-02 -1.854014396667480469e-01 -5.137826874852180481e-02 -1.736465096473693848e-02
7.127222537994384766e+00 2.938652276992797852e+00 -9.830874390900135040e-03 -1.353171840310096741e-02 4.667145609855651855e-01 -3.274777159094810486e-02 -8.744269609451293945e-03 3.664643764495849609e-01 7.692877650260925293e-01 -1.410454325377941132e-02
6.805129528045654297e+00 2.187976121902465820e+00 -1.597532629966735840e-02 -1.589397899806499481e-02 6.744741201400756836e-01 -9.606283158063888550e-03 -1.179995480924844742e-02 9.363099932670593262e-01 9.936168789863586426e-01 -3.889371408149600029e-03
8.808308601379394531e+00 2.372059345245361328e+00 -5.172167718410491943e-02 -2.389977276325225830e-01 -2.065834030508995056e-02 -9.823912382125854492e-02 -7.229710463434457779e-03 -5.673963949084281921e-02 -9.042635560035705566e-02 -1.043121591210365295e-01
9.153516769409179688e+00 3.056397914886474609e+00 -3.835688158869743347e-02 -1.460095345973968506e-01 -3.109436668455600739e-02 -1.728602796792984009e-01 -5.192929413169622421e-03 -2.002556771039962769e-01 -8.622125536203384399e-02 -9.247624129056930542e-02
-2.381348848342895508e+00 2.297643899917602539e+00 -2.263496257364749908e-02 -7.317688316106796265e-03 -3.927299287170171738e-03 -2.075557596981525421e-02 -8.522941172122955322e-02 -1.501015126705169678e-01 -4.753644764423370361e-02 -1.267928723245859146e-02
8.291020393371582031e+00 2.840833187103271484e+00 -4.422342032194137573e-02 -1.397956460714340210e-01 -8.282869122922420502e-03 -9.300293773412704468e-02 -7.547797169536352158e-03 -1.788828708231449127e-02 -1.014328077435493469e-01 -5.694682151079177856e-02
6.154628753662109375e+00 3.672142505645751953e+00 -2.059094235301017761e-02 -3.373597515746951103e-03 -2.549495548009872437e-03 -9.250770509243011475e-02 -6.459448486566543579e-04 -4.189600050449371338e-02 7.916085124015808105e-01 -2.815953455865383148e-03
-5.448806881904602051e-01 1.832004308700561523e+00 -2.889150753617286682e-02 -9.741079062223434448e-03 9.216022491455078125e-02 -6.670955102890729904e-03 -1.403145492076873779e-02 -7.095304783433675766e-03 -1.362883718684315681e-03 -7.332110777497291565e-03
8.443151473999023438e+00 2.568562507629394531e+00 -6.566370278596878052e-02 -1.990516036748886108e-01 -4.842293914407491684e-03 -6.404551118612289429e-02 -4.773416556417942047e-03 -7.534440956078469753e-04 -1.243511438369750977e-01 -6.391541659832000732e-02
7.558398723602294922e+00 3.204224586486816406e+00 -6.300783716142177582e-03 -1.411243062466382980e-02 -4.164707381278276443e-03 -8.898026496171951294e-02 -3.913097083568572998e-03 -3.507766872644424438e-02 -2.062980830669403076e-02 -1.125954836606979370e-02
-8.707802295684814453e-01 2.535948276519775391e+00 -1.586682721972465515e-02 -1.548345200717449188e-02 -5.961522110737860203e-04 -1.653508096933364868e-02 -1.653388142585754395e-02 -2.431369572877883911e-02 -9.272737428545951843e-03 -1.048250496387481689e-02
8.217627525329589844e+00 2.682631969451904297e+00 -5.055430904030799866e-02 -1.512943655252456665e-01 -5.024812184274196625e-03 -6.802027672529220581e-02 -5.061784293502569199e-03 -2.891689073294401169e-03 -1.004650592803955078e-01 -5.216623097658157349e-02
8.296686172485351562e+00 3.324007511138916016e+00 -3.444763645529747009e-02 -6.921830773353576660e-02 -1.792736165225505829e-02 -1.664639562368392944e-01 -9.659526869654655457e-03 -1.034666523337364197e-01 -9.234383702278137207e-02 -3.607539087533950806e-02
7.535429477691650391e+00 2.268770694732666016e+00 -1.959938928484916687e-02 -3.773615881800651550e-02 3.776672184467315674e-01 -1.837201230227947235e-02 2.782573997974395752e-01 5.810328722000122070e-01 -5.610328633338212967e-03 -5.575686693191528320e-03
8.593401908874511719e+00 3.615056991577148438e+00 -5.655765533447265625e-02 -9.493397176265716553e-02 -3.081485256552696228e-02 -2.466284930706024170e-01 -1.258367020636796951e-02 -1.831904053688049316e-01 -1.341849416494369507e-01 -4.811491817235946655e-02
-9.998463988304138184e-01 2.966023921966552734e+00 -1.357638183981180191e-02 -1.704352907836437225e-02 -8.738863398320972919e-04 -2.306536585092544556e-02 -1.829693466424942017e-02 -3.044686093926429749e-02 -1.081013679504394531e-02 -1.250521745532751083e-02
7.594511985778808594e+00 3.493951797485351562e+00 -1.107720844447612762e-02 -7.908022031188011169e-03 -9.246346540749073029e-03 -1.293156445026397705e-01 -5.449550226330757141e-03 -7.670524716377258301e-02 -3.106003627181053162e-02 -1.135153602808713913e-02
9.012482643127441406e+00 3.298685073852539062e+00 -8.502553403377532959e-02 -1.941092312335968018e-01 -2.723856084048748016e-02 -2.214553803205490112e-01 -1.410416141152381897e-02 -1.412465125322341919e-01 -1.846919804811477661e-01 -8.565529435873031616e-02
7.591096401214599609e+00 2.720326900482177734e+00 -8.782082237303256989e-03 -3.793957456946372986e-02 -1.245202962309122086e-03 -4.776268824934959412e-02 -2.340952632948756218e-03 -2.009327057749032974e-03 -2.014572545886039734e-02 -1.433528400957584381e-02
7.662899494171142578e+00 2.317276954650878906e+00 -2.218708954751491547e-02 -6.943526864051818848e-02 1.320584118366241455e-01 -2.686944603919982910e-02 1.140066906809806824e-01 3.187996447086334229e-01 -2.651841565966606140e-02 -1.653003133833408356e-02
7.615047454833984375e+00 2.351601839065551758e+00 -2.221852540969848633e-02 -7.949520647525787354e-02 1.939964480698108673e-02 -3.231424093246459961e-02 1.087168380618095398e-01 2.027503550052642822e-01 -3.786860778927803040e-02 -2.086988650262355804e-02
7.242804050445556641e+00 3.745954513549804688e+00 -1.285709720104932785e-02 -5.619177129119634628e-03 -7.036201190203428268e-03 -1.334633082151412964e-01 -3.723005298525094986e-03 -7.866330444812774658e-02 -1.171174459159374237e-02 -9.124492295086383820e-03
8.791028022766113281e+00 3.812494754791259766e+00 -6.472194939851760864e-02 -1.049674078822135925e-01 -3.698310628533363342e-02 -2.901796400547027588e-01 -1.413250155746936798e-02 -2.262452840805053711e-01 -1.559232920408248901e-01 -5.252110958099365234e-02
8.415410995483398438e+00 2.637915611267089844e+00 -5.529332160949707031e-02 -1.759889572858810425e-01 -8.785918354988098145e-03 -8.325003087520599365e-02 -7.255904376506805420e-03 -1.188209839165210724e-02 -1.174124702811241150e-01 -6.602001190185546875e-02
-2.829821825027465820e+00 3.301014423370361328e+00 -1.922688074409961700e-02 -3.592958673834800720e-02 -9.551005437970161438e-03 -2.982175536453723907e-02 -5.212923884391784668e-02 -8.865169435739517212e-02 -3.328814730048179626e-02 -2.065149322152137756e-02
7.816575050354003906e+00 3.539753437042236328e+00 -1.288976427167654037e-02 -8.966443128883838654e-03 -1.322088576853275299e-02 -1.500363647937774658e-01 -6.163995712995529175e-03 -9.963047504425048828e-02 -4.162474721670150757e-02 -1.241060625761747360e-02
-1.456453919410705566e+00 3.103937625885009766e+00 -1.424139924347400665e-02 -2.199239656329154968e-02 -4.149466287344694138e-03 -2.751407958567142487e-02 -2.558900602161884308e-02 -4.425437003374099731e-02 -1.451987214386463165e-02 -1.450407598167657852e-02
8.612817764282226562e+00 2.697626590728759766e+00 -7.583478838205337524e-02 -2.195850163698196411e-01 -8.203063160181045532e-03 -9.069333970546722412e-02 -8.298422209918498993e-03 -1.530531700700521469e-02 -1.507476270198822021e-01 -7.977805286645889282e-02
8.395049095153808594e+00 2.383418083190917969e+00 -6.384572386741638184e-02 -1.955867111682891846e-01 -2.693399088457226753e-03 -4.916386678814888000e-02 -2.046543639153242111e-03 1.917068064212799072e-01 -1.138519197702407837e-01 -5.791954696178436279e-02
9.586482048034667969e+00 2.649593353271484375e+00 -1.465678513050079346e-01 -3.919142186641693115e-01 -2.166036330163478851e-02 -1.599508821964263916e-01 -1.509209256619215012e-02 -5.965412780642509460e-02 -2.772217988967895508e-01 -1.447088569402694702e-01
6.862740516662597656e+00 3.287667751312255859e+00 -1.273995358496904373e-02 -5.207548849284648895e-03 1.944893002510070801e-01 -5.964273214340209961e-02 -1.759087434038519859e-03 -7.930901832878589630e-03 6.659694314002990723e-01 -6.216314155608415604e-03
7.471119880676269531e+00 2.284808874130249023e+00 -2.224937640130519867e-02 -5.182041227817535400e-02 2.394453287124633789e-01 -2.207072451710700989e-02 2.619043886661529541e-01 4.102797806262969971e-01 -1.901027746498584747e-02 -9.898238815367221832e-03
8.610876083374023438e+00 3.291887283325195312e+00 -5.615420639514923096e-02 -1.178498715162277222e-01 -2.498573437333106995e-02 -1.932351291179656982e-01 -1.060501299798488617e-02 -1.297890692949295044e-01 -1.313805580139160156e-01 -5.453414842486381531e-02
7.340453624725341797e+00 2.616057395935058594e+00 -1.173535361886024475e-02 -2.321457862854003906e-02 1.568084955215454102e-01 -3.643778711557388306e-02 -2.712863497436046600e-04 5.005757808685302734e-01 -4.789490718394517899e-03 -1.052702125161886215e-02
7.338465690612792969e+00 3.374203205108642578e+00 -1.187107805162668228e-02 -9.486460126936435699e-03 -1.987987663596868515e-03 -8.598780632019042969e-02 -3.734289435669779778e-03 -3.111883811652660370e-02 -4.257569555193185806e-03 -1.026087161153554916e-02
7.915785789489746094e+00 2.778799533843994141e+00 -2.042643539607524872e-02 -7.962965965270996094e-02 -3.798589576035737991e-03 -6.266886740922927856e-02 -4.125676117837429047e-03 -3.317242488265037537e-03 -5.406738072633743286e-02 -3.053067624568939209e-02
8.880234718322753906e+00 3.917809009552001953e+00 -6.500525772571563721e-02 -9.833724796772003174e-02 -3.821226209402084351e-02 -3.066977858543395996e-01 -1.514233835041522980e-02 -2.430582344532012939e-01 -1.563598364591598511e-01 -5.221807956695556641e-02
-1.381145715713500977e+00 2.992823600769042969e+00 -1.204122882336378098e-02 -2.071326412260532379e-02 -3.881844691932201385e-03 -2.696649543941020966e-02 -2.433932572603225708e-02 -4.154454916715621948e-02 -1.593762822449207306e-02 -1.494623906910419464e-02
7.928573608398437500e+00 1.236644506454467773e+00 -8.166205137968063354e-02 -1.587095111608505249e-01 6.005033850669860840e-01 6.058799624443054199e-01 8.032790422439575195e-01 3.431228697299957275e-01 -6.707499176263809204e-02 -1.916758716106414795e-02
8.149577140808105469e+00 2.115166187286376953e+00 -6.047171354293823242e-02 -1.699355542659759521e-01 -1.155695877969264984e-03 -3.263087570667266846e-02 9.911962598562240601e-02 2.775348722934722900e-01 -9.249228984117507935e-02 -4.219095036387443542e-02
8.378965377807617188e+00 3.578886032104492188e+00 -4.082437604665756226e-02 -6.246743723750114441e-02 -2.396435476839542389e-02 -2.111058533191680908e-01 -1.134941354393959045e-02 -1.496202945709228516e-01 -1.056932806968688965e-01 -3.575462102890014648e-02
8.367650985717773438e+00 3.105388641357421875e+00 -4.050406441092491150e-02 -1.035866141319274902e-01 -1.499859523028135300e-02 -1.384047120809555054e-01 -8.717499673366546631e-03 -7.208695262670516968e-02 -1.003792285919189453e-01 -4.625147581100463867e-02
-2.261790037155151367e+00 2.473076820373535156e+00 -2.008601091802120209e-02 -2.626836672425270081e-02 -4.984785337001085281e-03 -1.923567056655883789e-02 -4.350018501281738281e-02 -6.671999394893646240e-02 -2.148238569498062134e-02 -1.496084220707416534e-02
7.780519485473632812e+00 2.803049087524414062e+00 -1.243292912840843201e-02 -5.434830859303474426e-02 -4.370625596493482590e-03 -6.239555403590202332e-02 -3.798585152253508568e-03 -6.779277231544256210e-03 -4.340307042002677917e-02 -2.394145168364048004e-02
7.209496974945068359e+00 3.610072135925292969e+00 -1.269036624580621719e-02 -7.190413773059844971e-03 -4.281044472008943558e-03 -1.100902408361434937e-01 -2.927577355876564980e-03 -5.689822137355804443e-02 -3.541621146723628044e-03 -8.669897913932800293e-03
7.617429733276367188e+00 3.320464611053466797e+00 -7.328368723392486572e-03 -1.178509928286075592e-02 -6.028747651726007462e-03 -1.057840958237648010e-01 -5.135764833539724350e-03 -4.959401115775108337e-02 -2.707187086343765259e-02 -1.401038840413093567e-02
9.159106254577636719e+00 2.151897907257080078e+00 -1.231603994965553284e-01 -3.351187705993652344e-01 -4.516921471804380417e-03 -5.479288846254348755e-02 -2.135795075446367264e-03 2.396742403507232666e-01 -1.985759288072586060e-01 -9.352918714284896851e-02
6.066264152526855469e+00 2.933826923370361328e+00 -1.685702800750732422e-02 -5.100346636027097702e-03 3.379342555999755859e-01 -3.303344920277595520e-02 2.483118325471878052e-02 2.131970822811126709e-01 8.322896957397460938e-01 -3.330762265250086784e-03
7.760320186614990234e+00 2.424354076385498047e+00 -2.068356424570083618e-02 -8.377263695001602173e-02 -1.443544868379831314e-03 -3.688652068376541138e-02 6.500960141420364380e-02 7.694163918495178223e-02 -4.368941858410835266e-02 -2.458608895540237427e-02
7.669435501098632812e+00 2.264333724975585938e+00 -2.666094154119491577e-02 -7.478388398885726929e-02 5.551934242248535156e-02 -3.033968620002269745e-02 1.897189319133758545e-01 3.105494081974029541e-01 -3.275549411773681641e-02 -1.730744354426860809e-02
-1.536251544952392578e+00 2.566841602325439453e+00 -1.592980884015560150e-02 -2.025059983134269714e-02 -1.248157001100480556e-03 -1.673978194594383240e-02 -2.977498248219490051e-02 -4.400207474827766418e-02 -1.456597074866294861e-02 -1.236184127628803253e-02
-1.797076821327209473e+00 2.781248092651367188e+00 -1.397737395018339157e-02 -2.359134703874588013e-02 -4.095399286597967148e-03 -2.176193334162235260e-02 -3.333375230431556702e-02 -5.386235937476158142e-02 -1.995665021240711212e-02 -1.523382309824228287e-02
-2.954726219177246094e+00 4.277122497558593750e+00 -2.150631323456764221e-02 -3.947059065103530884e-02 -1.543084904551506042e-02 -5.255449563264846802e-02 -5.447483435273170471e-02 -1.010180413722991943e-01 -3.676483035087585449e-02 -2.100862190127372742e-02
8.202830314636230469e+00 2.238105297088623047e+00 -6.798433512449264526e-02 -1.876434832811355591e-01 -2.475829562172293663e-03 -4.502061754465103149e-02 -1.269060303457081318e-03 2.381648123264312744e-01 -1.093547344207763672e-01 -5.276374146342277527e-02
7.160844802856445312e+00 3.670694828033447266e+00 -1.581260748207569122e-02 -4.365462344139814377e-03 -3.480553627014160156e-03 -1.088956147432327271e-01 -2.952857641503214836e-03 -5.465142056345939636e-02 3.113849461078643799e-01 -8.594352751970291138e-03
6.764822483062744141e+00 3.355843544006347656e+00 -1.536819618195295334e-02 -3.280312754213809967e-03 2.077977061271667480e-01 -6.052565574645996094e-02 -1.629265840165317059e-03 -8.936353959143161774e-03 7.489631772041320801e-01 -3.960371017456054688e-03
7.950536727905273438e+00 2.794280529022216797e+00 -1.427275128662586212e-02 -6.528595089912414551e-02 -4.663738887757062912e-03 -6.531751155853271484e-02 -4.261750262230634689e-03 -6.742829922586679459e-03 -4.770006611943244934e-02 -2.747391909360885620e-02
8.171765327453613281e+00 3.025020122528076172e+00 -2.891736850142478943e-02 -7.872594147920608521e-02 -1.422704569995403290e-02 -1.320808082818984985e-01 -7.309358101338148117e-03 -6.990254670381546021e-02 -8.075308799743652344e-02 -3.757905587553977966e-02
-4.427475929260253906e+00 2.455419063568115234e+00 -3.048270568251609802e-02 -4.830171167850494385e-02 -1.764200069010257721e-02 -3.126092627644538879e-02 -8.506076782941818237e-02 -1.375184655189514160e-01 -5.560959130525588989e-02 -2.587496303021907806e-02
-1.647858977317810059e+00 3.221050262451171875e+00 -1.393230073153972626e-02 -2.260267920792102814e-02 -3.962439950555562973e-03 -2.717801928520202637e-02 -2.960390411317348480e-02 -5.087099596858024597e-02 -1.766137033700942993e-02 -1.375482138246297836e-02
8.822035789489746094e+00 2.505410671234130859e+00 -9.289098531007766724e-02 -2.554000914096832275e-01 -6.414760369807481766e-03 -7.107022404670715332e-02 -5.742757115513086319e-03 -3.312953282147645950e-03 -1.686919182538986206e-01 -8.142871409654617310e-02
7.526071548461914062e+00 1.606089472770690918e+00 -4.750815406441688538e-02 -2.727298997342586517e-02 1.358306288719177246e+00 5.213552713394165039e-01 5.427092909812927246e-01 7.660475969314575195e-01 3.923459947109222412e-01 1.088722825050354004e+00
7.588616371154785156e+00 2.303257465362548828e+00 -2.510262839496135712e-02 -7.104623317718505859e-02 2.049526572227478027e-01 -2.500537782907485962e-02 2.468859553337097168e-01 1.937707960605621338e-01 -2.982955425977706909e-02 -1.566972397267818451e-02
-1.039693474769592285e+00 3.361179351806640625e+00 -1.496082264930009842e-02 -1.708234660327434540e-02 -2.766998251900076866e-03 -3.303337097167968750e-02 -1.865372061729431152e-02 -3.274520486593246460e-02 -1.163785532116889954e-02 -9.306718595325946808e-03
7.083698272705078125e+00 3.019634723663330078e+00 -1.128723099827766418e-02 -1.073538418859243393e-02 2.355176806449890137e-01 -4.644513130187988281e-02 -4.510236321948468685e-04 8.425524830818176270e-02 5.386075377464294434e-01 -6.575905717909336090e-03
7.752859115600585938e+00 3.551955223083496094e+00 -1.470251195132732391e-02 -7.957530207931995392e-03 -1.419751252979040146e-02 -1.570776849985122681e-01 -5.985997617244720459e-03 -1.090669035911560059e-01 -4.105595499277114868e-02 -1.117655634880065918e-02
8.314229011535644531e+00 1.247433304786682129e+00 -9.868846088647842407e-02 -2.399506568908691406e-01 3.392558693885803223e-01 3.501701951026916504e-01 7.886440157890319824e-01 5.566006898880004883e-01 -1.152973622083663940e-01 -3.993690758943557739e-02
8.528378486633300781e+00 3.242139339447021484e+00 -5.674688145518302917e-02 -1.209750995039939880e-01 -2.501359209418296814e-02 -1.971571743488311768e-01 -1.049854140728712082e-02 -1.310735046863555908e-01 -1.310196518898010254e-01 -5.683975666761398315e-02
6.904038429260253906e+00 3.715706110000610352e+00 5.033216997981071472e-02 -6.591244600713253021e-03 -4.316943697631359100e-03 -1.763500422239303589e-01 -8.882777765393257141e-03 -6.388839334249496460e-02 5.618497133255004883e-01 -3.119354136288166046e-03
-3.768366336822509766e+00 3.333842754364013672e+00 -1.581286266446113586e-02 -3.688970208168029785e-02 -2.414803393185138702e-02 -5.291276425123214722e-02 -1.565964967012405396e-01 -7.247322052717208862e-02 -2.732166461646556854e-02 -2.455954672768712044e-03
-2.739650726318359375e+00 2.294477701187133789e+00 -1.559314783662557602e-02 -2.385878935456275940e-02 -1.660189777612686157e-02 -4.160856455564498901e-02 -1.143204793334007263e-01 -4.546896740794181824e-02 -1.235126610845327377e-02 -4.758266266435384750e-03
-3.396733045578002930e+00 2.755367755889892578e+00 -1.424609776586294174e-02 -3.366750851273536682e-02 -2.175014652311801910e-02 -4.776142910122871399e-02 -1.406306177377700806e-01 -6.042697653174400330e-02 -2.135883085429668427e-02 -6.114513613283634186e-03
-1.577031970024108887e+00 1.878024578094482422e+00 -1.564219966530799866e-02 -1.038458570837974548e-02 -8.347427472472190857e-03 -2.523476071655750275e-02 -6.919497251510620117e-02 -1.992239616811275482e-02 -2.285612979903817177e-03 -3.490375820547342300e-03
8.123098373413085938e+00 2.439175367355346680e+00 -2.625582553446292877e-02 -1.330150812864303589e-01 -9.665292687714099884e-03 -8.137356489896774292e-02 -1.143627101555466652e-03 -2.614594995975494385e-04 -1.120795160531997681e-01 -4.782295227050781250e-02
-1.504679560661315918e+00 3.173834323883056641e+00 -5.774894263595342636e-03 -1.594277843832969666e-02 -7.956840097904205322e-03 -4.828929901123046875e-02 -6.606910377740859985e-02 -2.928190119564533234e-02 -9.741137735545635223e-03 -8.879966335371136665e-04
-3.439755678176879883e+00 3.659978151321411133e+00 -1.552883256226778030e-02 -3.855505213141441345e-02 -2.318500913679599762e-02 -5.718491971492767334e-02 -1.421219259500503540e-01 -6.761648505926132202e-02 -2.470422536134719849e-02 -4.437035415321588516e-03
-7.940262556076049805e-01 2.819396257400512695e+00 -7.164996583014726639e-03 -1.123424153774976730e-02 -3.062173258513212204e-03 -4.157989472150802612e-02 -3.631300106644630432e-02 -1.503937412053346634e-02 -5.560277495533227921e-03 -2.028622664511203766e-03
-2.590015888214111328e+00 2.979484081268310547e+00 -1.059402059763669968e-02 -2.708094380795955658e-02 -1.577419415116310120e-02 -4.368050768971443176e-02 -1.082580089569091797e-01 -4.782040417194366455e-02 -1.692274212837219238e-02 -4.489755723625421524e-03
-3.461421012878417969e+00 2.645135879516601562e+00 -1.601319946348667145e-02 -3.073089383542537689e-02 -2.156626805663108826e-02 -4.564795270562171936e-02 -1.453216820955276489e-01 -6.141959503293037415e-02 -1.976628787815570831e-02 -3.582545323297381401e-03
-2.941631317138671875e+00 3.656869888305664062e+00 -1.289885118603706360e-02 -3.200488910079002380e-02 -1.933470368385314941e-02 -5.292952805757522583e-02 -1.233071982860565186e-01 -5.868542939424514771e-02 -2.341567724943161011e-02 -3.043740987777709961e-03
7.435410499572753906e+00 3.884821176528930664e+00 2.300547212362289429e-01 -1.087634544819593430e-02 -2.456577494740486145e-02 -3.027803897857666016e-01 -1.536843832582235336e-02 -1.668578833341598511e-01 -4.815035685896873474e-02 -6.397161167114973068e-03
-2.068249702453613281e+00 2.605788707733154297e+00 -8.386206813156604767e-03 -1.917434111237525940e-02 -1.085449941456317902e-02 -3.665484115481376648e-02 -8.773028105497360229e-02 -3.616233915090560913e-02 -9.293180890381336212e-03 -2.553075551986694336e-03
8.148230552673339844e+00 2.851735353469848633e+00 -2.238834276795387268e-02 -1.056105867028236389e-01 -1.432449463754892349e-02 -1.392641961574554443e-01 -8.987913839519023895e-03 -3.005464002490043640e-02 -1.180290654301643372e-01 -4.667391628026962280e-02
-1.982256412506103516e+00 2.614791154861450195e+00 -8.476820774376392365e-03 -1.932996511459350586e-02 -9.723192080855369568e-03 -3.521620854735374451e-02 -8.444700390100479126e-02 -3.370662778615951538e-02 -9.752098470926284790e-03 -1.752395764924585819e-03
7.248748779296875000e+00 4.465651512145996094e+00 9.450148046016693115e-02 -8.632623590528964996e-03 -3.385404869914054871e-02 -4.113823175430297852e-01 -1.904396899044513702e-02 -2.475009709596633911e-01 -5.007161572575569153e-02 -2.818911103531718254e-03
1.114739894866943359e+01 3.412718772888183594e+00 -2.163811624050140381e-01 -6.290612816810607910e-01 -6.990936398506164551e-02 -4.164274930953979492e-01 -1.784871518611907959e-02 -1.524362266063690186e-01 -6.303123235702514648e-01 -2.616434693336486816e-01
-1.343482971191406250e+00 3.156337976455688477e+00 -3.625745419412851334e-03 -1.547785941511392593e-02 -8.242720738053321838e-03 -4.901446402072906494e-02 -5.979648604989051819e-02 -2.447015233337879181e-02 -9.121166542172431946e-03 -2.150832442566752434e-03
6.507163047790527344e+00 3.365900039672851562e+00 7.651250064373016357e-02 -7.162643130868673325e-03 9.609171003103256226e-02 -1.182616502046585083e-01 -6.953675765544176102e-03 -2.452036365866661072e-02 5.669994354248046875e-01 -3.812084207311272621e-03
7.538994789123535156e+00 2.111397981643676758e+00 -1.205866318196058273e-02 -2.270174212753772736e-02 5.054333209991455078e-01 -2.535842917859554291e-02 6.560413241386413574e-01 5.989734530448913574e-01 4.929483830928802490e-01 -2.912088297307491302e-03
7.647401809692382812e+00 2.534964799880981445e+00 1.783858388662338257e-01 -4.121230915188789368e-02 -2.428141422569751740e-03 -6.973136961460113525e-02 -2.843276131898164749e-03 -8.053458877839148045e-04 -2.886075153946876526e-02 -1.714375987648963928e-02
9.057145118713378906e+00 2.390378952026367188e+00 -8.036079257726669312e-02 -2.828094661235809326e-01 -1.687797158956527710e-02 -9.819977730512619019e-02 2.408585697412490845e-01 3.118656575679779053e-02 -2.347363382577896118e-01 -9.812158346176147461e-02
7.862770080566406250e+00 1.995657682418823242e+00 -2.090862952172756195e-02 -9.801331162452697754e-02 -1.195562188513576984e-03 -3.070301190018653870e-02 7.207471728324890137e-01 4.270303249359130859e-01 -5.234517157077789307e-02 -2.091283351182937622e-02
8.788198471069335938e+00 3.781440734863281250e+00 -7.209722697734832764e-02 -1.898474693298339844e-01 -5.491070449352264404e-02 -4.300634562969207764e-01 -2.425333485007286072e-02 -2.326360493898391724e-01 -2.798455059528350830e-01 -8.645520359277725220e-02
7.913879394531250000e+00 1.743672251701354980e+00 -3.365090861916542053e-02 -1.238026469945907593e-01 -1.616662368178367615e-03 -2.154615893959999084e-02 1.075470805168151855e+00 6.665830612182617188e-01 -6.652548909187316895e-02 -2.342467941343784332e-02
